Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-07T11:41:34.236Z,0,20.24,50,OK,0.1
2026-02-07T11:41:34.286Z,0,20.28,50,OK,0.1
2026-02-07T11:41:34.337Z,0,20.30,50,OK,0.1
2026-02-07T11:41:34.387Z,0,20.31,50,OK,0.1
2026-02-07T11:41:34.437Z,0,20.35,50,OK,0.1
2026-02-07T11:41:34.487Z,0,20.39,50,OK,0.1
2026-02-07T11:41:34.537Z,0,20.36,50,OK,0.1
2026-02-07T11:41:34.587Z,0,20.32,50,OK,0.1
2026-02-07T11:41:34.637Z,0,20.25,50,OK,0.1
2026-02-07T11:41:34.687Z,0,20.28,50,OK,0.1
2026-02-07T11:41:34.737Z,0,20.37,50,OK,0.1
2026-02-07T11:41:34.787Z,0,20.39,50,OK,0.1
2026-02-07T11:41:34.837Z,0,20.41,50,OK,0.1
2026-02-07T11:41:34.888Z,0,20.28,50,OK,0.1
2026-02-07T11:41:34.938Z,0,20.28,50,OK,0.1
2026-02-07T11:41:34.988Z,0,20.25,50,OK,0.1
2026-02-07T11:41:35.038Z,0,20.30,50,OK,0.1
2026-02-07T11:41:35.088Z,0,20.29,50,OK,0.1
2026-02-07T11:41:35.137Z,0,20.28,50,OK,0.1
2026-02-07T11:41:35.188Z,0,20.25,50,OK,0.1
2026-02-07T11:41:35.238Z,0,20.27,50,OK,0.1
2026-02-07T11:41:35.289Z,0,20.26,50,OK,0.1
2026-02-07T11:41:35.339Z,0,20.28,50,OK,0.1
2026-02-07T11:41:35.390Z,0,20.22,50,OK,0.1
2026-02-07T11:41:35.440Z,0,20.34,50,OK,0.1
2026-02-07T11:41:35.491Z,0,20.31,50,OK,0.1
2026-02-07T11:41:35.541Z,0,20.19,50,OK,0.1
2026-02-07T11:41:35.591Z,0,20.08,50,OK,0.1
2026-02-07T11:41:35.641Z,0,19.97,50,OK,0.1
2026-02-07T11:41:35.691Z,0,20.12,50,OK,0.1
2026-02-07T11:41:35.741Z,0,19.99,50,OK,0.1
2026-02-07T11:41:35.792Z,0,20.13,50,OK,0.1
2026-02-07T11:41:35.842Z,0,19.97,50,OK,0.1
2026-02-07T11:41:35.892Z,0,20.11,50,OK,0.1
2026-02-07T11:41:35.942Z,0,20.17,50,OK,0.1
2026-02-07T11:41:35.992Z,0,20.31,50,OK,0.1
2026-02-07T11:41:36.042Z,0,20.28,50,OK,0.1
2026-02-07T11:41:36.092Z,0,20.20,50,OK,0.1
2026-02-07T11:41:36.142Z,0,20.24,50,OK,0.1
2026-02-07T11:41:36.192Z,0,20.26,50,OK,0.1
2026-02-07T11:41:36.242Z,0,20.25,50,OK,0.1
2026-02-07T11:41:36.293Z,0,20.22,50,OK,0.1
2026-02-07T11:41:36.344Z,0,20.24,50,OK,0.1
2026-02-07T11:41:36.395Z,0,20.27,50,OK,0.1
2026-02-07T11:41:36.445Z,0,20.28,50,OK,0.1
2026-02-07T11:41:36.495Z,0,20.26,50,OK,0.1
2026-02-07T11:41:36.546Z,0,20.26,50,OK,0.1
2026-02-07T11:41:36.596Z,0,20.26,50,OK,0.1
2026-02-07T11:41:36.646Z,0,20.28,50,OK,0.1
2026-02-07T11:41:36.696Z,0,20.28,50,OK,0.1
2026-02-07T11:41:36.746Z,0,20.25,50,OK,0.1
2026-02-07T11:41:36.798Z,0,20.28,50,OK,0.1
2026-02-07T11:41:36.847Z,0,20.16,50,OK,0.1
2026-02-07T11:41:36.898Z,0,20.17,50,OK,0.1
2026-02-07T11:41:36.948Z,0,20.17,50,OK,0.1
2026-02-07T11:41:36.998Z,0,20.25,50,OK,0.1
2026-02-07T11:41:37.048Z,0,20.23,50,OK,0.1
2026-02-07T11:41:37.098Z,0,20.19,50,OK,0.1
2026-02-07T11:41:37.147Z,0,20.23,50,OK,0.1
2026-02-07T11:41:37.198Z,0,20.26,50,OK,0.1
2026-02-07T11:41:37.248Z,0,20.27,50,OK,0.1
2026-02-07T11:41:37.298Z,0,20.23,50,OK,0.1
2026-02-07T11:41:37.348Z,0,20.22,50,OK,0.1
2026-02-07T11:41:37.398Z,0,20.21,50,OK,0.1
2026-02-07T11:41:37.448Z,0,20.28,50,OK,0.1
2026-02-07T11:41:37.499Z,0,20.32,50,OK,0.1
2026-02-07T11:41:37.549Z,0,20.37,50,OK,0.1
2026-02-07T11:41:37.600Z,0,20.33,50,OK,0.1
2026-02-07T11:41:37.650Z,0,20.33,50,OK,0.1
2026-02-07T11:41:37.700Z,0,20.29,50,OK,0.1
2026-02-07T11:41:37.749Z,0,20.31,50,OK,0.1
2026-02-07T11:41:37.800Z,0,20.28,50,OK,0.1
2026-02-07T11:41:37.850Z,0,20.26,50,OK,0.1
2026-02-07T11:41:37.900Z,0,20.27,50,OK,0.1
2026-02-07T11:41:37.950Z,0,20.28,50,OK,0.1
2026-02-07T11:41:38.000Z,0,20.26,50,OK,0.1
2026-02-07T11:41:38.050Z,0,20.20,50,OK,0.1
2026-02-07T11:41:38.101Z,0,20.28,50,OK,0.1
2026-02-07T11:41:38.152Z,0,20.32,50,OK,0.1
2026-02-07T11:41:38.202Z,0,20.34,50,OK,0.1
2026-02-07T11:41:38.252Z,0,20.31,50,OK,0.1
2026-02-07T11:41:38.302Z,0,20.34,50,OK,0.1
2026-02-07T11:41:38.353Z,0,20.41,50,OK,0.1
2026-02-07T11:41:38.405Z,0,20.34,50,OK,0.1
2026-02-07T11:41:38.455Z,0,20.33,50,OK,0.1
2026-02-07T11:41:38.505Z,0,20.30,50,OK,0.1
2026-02-07T11:41:38.556Z,0,20.27,50,OK,0.1
2026-02-07T11:41:38.606Z,0,20.25,50,OK,0.1
2026-02-07T11:41:38.656Z,0,20.27,50,OK,0.1
2026-02-07T11:41:38.706Z,0,20.39,50,OK,0.1
2026-02-07T11:41:38.756Z,0,20.38,50,OK,0.1
2026-02-07T11:41:38.806Z,0,20.34,50,OK,0.1
2026-02-07T11:41:38.857Z,0,20.26,50,OK,0.1
2026-02-07T11:41:38.907Z,0,20.29,50,OK,0.1
2026-02-07T11:41:38.957Z,0,20.28,50,OK,0.1
2026-02-07T11:41:39.008Z,0,20.27,50,OK,0.1
2026-02-07T11:41:39.058Z,0,20.25,50,OK,0.1
2026-02-07T11:41:39.108Z,0,20.23,50,OK,0.1
2026-02-07T11:41:39.158Z,0,20.20,50,OK,0.1
2026-02-07T11:41:39.222Z,0,24.49,50,OK,0.1
2026-02-07T11:41:39.272Z,0,24.44,50,OK,0.1
2026-02-07T11:41:39.322Z,0,24.46,50,OK,0.1
2026-02-07T11:41:39.374Z,0,20.28,50,OK,0.1
2026-02-07T11:41:39.424Z,0,20.34,50,OK,0.1
2026-02-07T11:41:39.474Z,0,20.17,50,OK,0.1
2026-02-07T11:41:39.524Z,0,20.09,50,OK,0.1
2026-02-07T11:41:39.574Z,0,20.19,50,OK,0.1
2026-02-07T11:41:39.624Z,0,20.37,50,OK,0.1
2026-02-07T11:41:39.676Z,0,20.39,50,OK,0.1
2026-02-07T11:41:39.726Z,0,20.34,50,OK,0.1
2026-02-07T11:41:39.777Z,0,20.38,50,OK,0.1
2026-02-07T11:41:39.827Z,0,20.33,50,OK,0.1
2026-02-07T11:41:39.877Z,0,20.31,50,OK,0.1
2026-02-07T11:41:39.927Z,0,20.31,50,OK,0.1
2026-02-07T11:41:39.977Z,0,20.34,50,OK,0.1
2026-02-07T11:41:40.028Z,0,20.43,50,OK,0.1
2026-02-07T11:41:40.078Z,0,20.46,50,OK,0.1
2026-02-07T11:41:40.129Z,0,20.40,50,OK,0.1
2026-02-07T11:41:40.180Z,0,20.43,50,OK,0.1
2026-02-07T11:41:40.230Z,0,20.35,50,OK,0.1
2026-02-07T11:41:40.281Z,0,20.39,50,OK,0.1
2026-02-07T11:41:40.332Z,0,20.31,50,OK,0.1
2026-02-07T11:41:40.382Z,0,20.37,50,OK,0.1
2026-02-07T11:41:40.433Z,0,20.38,50,OK,0.1
2026-02-07T11:41:40.483Z,0,20.41,50,OK,0.1
2026-02-07T11:41:40.533Z,0,20.36,50,OK,0.1
2026-02-07T11:41:40.584Z,0,20.40,50,OK,0.1
2026-02-07T11:41:40.634Z,0,20.35,50,OK,0.1
2026-02-07T11:41:40.685Z,0,20.42,50,OK,0.1
2026-02-07T11:41:40.736Z,0,20.37,50,OK,0.1
2026-02-07T11:41:40.786Z,0,20.39,50,OK,0.1
2026-02-07T11:41:40.836Z,0,20.29,50,OK,0.1
2026-02-07T11:41:40.886Z,0,20.30,50,OK,0.1
2026-02-07T11:41:40.937Z,0,20.28,50,OK,0.1
2026-02-07T11:41:40.987Z,0,20.40,50,OK,0.1
2026-02-07T11:41:41.037Z,0,20.37,50,OK,0.1
2026-02-07T11:41:41.087Z,0,20.43,50,OK,0.1
2026-02-07T11:41:41.138Z,0,20.32,50,OK,0.1
2026-02-07T11:41:41.188Z,0,20.38,50,OK,0.1
2026-02-07T11:41:41.238Z,0,20.33,50,OK,0.1
2026-02-07T11:41:41.403Z,0,39.82,48,OK,0.1
2026-02-07T11:41:41.453Z,1,39.72,46,OK,0.1
2026-02-07T11:41:41.503Z,1,39.67,44,OK,0.1
2026-02-07T11:41:41.554Z,1,20.23,45,OK,0.1
2026-02-07T11:41:41.604Z,1,20.26,46,OK,0.1
2026-02-07T11:41:41.655Z,1,20.25,47,OK,0.1
2026-02-07T11:41:41.705Z,1,20.21,48,OK,0.1
2026-02-07T11:41:41.755Z,1,20.35,49,OK,0.1
2026-02-07T11:41:41.805Z,1,20.39,50,OK,0.1
2026-02-07T11:41:41.855Z,1,20.37,50,OK,0.1
2026-02-07T11:41:41.906Z,1,20.24,50,OK,0.1
2026-02-07T11:41:41.957Z,1,20.25,50,OK,0.1
2026-02-07T11:41:42.007Z,1,20.24,50,OK,0.1
2026-02-07T11:41:42.058Z,1,20.20,50,OK,0.1
2026-02-07T11:41:42.109Z,1,20.21,50,OK,0.1
2026-02-07T11:41:42.159Z,1,20.24,50,OK,0.1
2026-02-07T11:41:42.209Z,1,20.30,50,OK,0.1
