Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-15T11:34:22.963Z,10,20.14,50,OK
2026-02-15T11:34:23.012Z,10,19.41,50,OK
2026-02-15T11:34:23.062Z,10,20.65,50,OK
2026-02-15T11:34:23.112Z,9,20.50,50,OK
2026-02-15T11:34:23.163Z,13,20.19,50,OK
2026-02-15T11:34:23.214Z,10,20.23,50,OK
2026-02-15T11:34:23.264Z,10,20.13,50,OK
2026-02-15T11:34:23.314Z,10,20.14,50,OK
2026-02-15T11:34:23.365Z,8,20.55,50,OK
2026-02-15T11:34:23.416Z,8,20.34,50,OK
2026-02-15T11:34:23.466Z,8,20.44,50,OK
2026-02-15T11:34:23.516Z,8,20.49,50,OK
2026-02-15T11:34:23.566Z,8,20.55,50,OK
2026-02-15T11:34:23.616Z,8,20.49,50,OK
2026-02-15T11:34:23.666Z,8,19.97,50,OK
2026-02-15T11:34:23.792Z,9,20.36,50,OK
2026-02-15T11:34:24.047Z,26,252.77,50,OK
2026-02-15T11:34:24.097Z,9,20.09,50,OK
2026-02-15T11:34:24.147Z,9,20.41,50,OK
2026-02-15T11:34:24.198Z,9,22.84,50,OK
2026-02-15T11:34:24.249Z,10,20.50,50,OK
2026-02-15T11:34:24.299Z,9,20.42,50,OK
2026-02-15T11:34:24.351Z,10,20.32,50,OK
2026-02-15T11:34:24.401Z,10,20.28,50,OK
2026-02-15T11:34:24.451Z,10,20.36,50,OK
2026-02-15T11:34:24.502Z,11,20.05,50,OK
2026-02-15T11:34:24.552Z,10,20.54,50,OK
2026-02-15T11:34:24.602Z,10,20.32,50,OK
2026-02-15T11:34:24.652Z,9,20.03,50,OK
2026-02-15T11:34:24.702Z,9,20.46,50,OK
2026-02-15T11:34:24.753Z,8,20.30,50,OK
2026-02-15T11:34:24.803Z,8,20.36,50,OK
2026-02-15T11:34:24.853Z,8,20.50,50,OK
2026-02-15T11:34:24.904Z,8,20.82,50,OK
2026-02-15T11:34:24.955Z,8,20.36,50,OK
2026-02-15T11:34:25.006Z,8,20.28,50,OK
2026-02-15T11:34:25.057Z,11,19.60,50,OK
2026-02-15T11:34:25.153Z,14,81.63,50,OK
2026-02-15T11:34:25.203Z,9,20.88,50,OK
2026-02-15T11:34:25.255Z,10,20.46,50,OK
2026-02-15T11:34:25.305Z,9,20.13,50,OK
2026-02-15T11:34:25.357Z,10,20.23,50,OK
2026-02-15T11:34:25.407Z,9,20.34,50,OK
2026-02-15T11:34:25.457Z,9,20.21,50,OK
2026-02-15T11:34:25.508Z,9,20.38,50,OK
2026-02-15T11:34:25.558Z,9,20.49,50,OK
2026-02-15T11:34:25.608Z,9,20.39,50,OK
2026-02-15T11:34:25.658Z,9,20.13,50,OK
2026-02-15T11:34:25.709Z,9,20.34,50,OK
2026-02-15T11:34:25.759Z,8,19.26,50,OK
2026-02-15T11:34:25.809Z,6,20.18,50,OK
2026-02-15T11:34:25.860Z,6,20.39,50,OK
2026-02-15T11:34:25.910Z,6,20.26,50,OK
2026-02-15T11:34:25.961Z,6,20.41,50,OK
2026-02-15T11:34:26.047Z,5,83.72,50,OK
2026-02-15T11:34:26.141Z,5,44.00,50,OK
2026-02-15T11:34:26.229Z,7,38.00,50,OK
2026-02-15T11:34:26.385Z,15,155.52,50,OK
2026-02-15T11:34:26.435Z,6,20.26,50,OK
2026-02-15T11:34:26.485Z,5,20.47,50,OK
2026-02-15T11:34:26.536Z,5,20.37,50,OK
2026-02-15T11:34:26.586Z,5,20.29,50,OK
2026-02-15T11:34:26.636Z,5,20.33,50,OK
2026-02-15T11:34:26.686Z,5,20.24,50,OK
2026-02-15T11:34:26.736Z,5,20.38,50,OK
2026-02-15T11:34:26.786Z,5,20.83,50,OK
2026-02-15T11:34:26.836Z,5,20.19,50,OK
2026-02-15T11:34:26.886Z,5,20.39,50,OK
2026-02-15T11:34:26.936Z,5,20.47,50,OK
2026-02-15T11:34:27.045Z,5,53.92,50,OK
2026-02-15T11:34:27.095Z,4,20.19,50,OK
2026-02-15T11:34:27.146Z,5,20.32,50,OK
2026-02-15T11:34:27.196Z,5,20.06,50,OK
2026-02-15T11:34:27.247Z,5,20.46,50,OK
2026-02-15T11:34:27.297Z,5,20.64,50,OK
2026-02-15T11:34:27.389Z,5,80.45,50,OK
2026-02-15T11:34:27.473Z,8,34.00,50,OK
2026-02-15T11:34:27.747Z,14,223.00,50,OK
2026-02-15T11:34:27.797Z,9,20.49,50,OK
2026-02-15T11:34:27.882Z,9,73.83,50,OK
2026-02-15T11:34:27.933Z,10,20.41,50,OK
2026-02-15T11:34:27.983Z,10,20.43,50,OK
2026-02-15T11:34:28.033Z,10,20.36,50,OK
2026-02-15T11:34:28.137Z,10,54.00,50,OK
2026-02-15T11:34:28.230Z,8,93.22,50,OK
2026-02-15T11:34:28.308Z,14,28.00,50,OK
2026-02-15T11:34:28.358Z,9,20.11,50,OK
2026-02-15T11:34:28.468Z,9,20.57,50,OK
2026-02-15T11:34:28.519Z,8,20.17,50,OK
2026-02-15T11:34:28.651Z,8,20.52,50,OK
2026-02-15T11:34:28.735Z,8,84.31,50,OK
2026-02-15T11:34:28.786Z,10,20.28,50,OK
2026-02-15T11:34:28.836Z,10,20.28,50,OK
2026-02-15T11:34:28.888Z,11,20.37,50,OK
2026-02-15T11:34:28.977Z,10,80.18,50,OK
2026-02-15T11:34:29.027Z,10,19.62,50,OK
2026-02-15T11:34:29.077Z,10,20.29,50,OK
2026-02-15T11:34:29.127Z,10,20.62,50,OK
2026-02-15T11:34:29.218Z,10,41.00,50,OK
2026-02-15T11:34:29.299Z,16,80.77,50,OK
2026-02-15T11:34:29.349Z,11,20.37,50,OK
2026-02-15T11:34:29.399Z,11,20.39,50,OK
2026-02-15T11:34:29.449Z,11,20.65,50,OK
2026-02-15T11:34:29.499Z,10,20.36,50,OK
2026-02-15T11:34:29.549Z,10,20.38,50,OK
2026-02-15T11:34:29.599Z,10,20.16,50,OK
2026-02-15T11:34:29.649Z,10,20.56,50,OK
2026-02-15T11:34:29.732Z,11,33.00,50,OK
2026-02-15T11:34:29.833Z,9,51.00,50,OK
2026-02-15T11:34:29.914Z,18,31.00,50,OK
2026-02-15T11:34:29.964Z,6,20.64,50,OK
2026-02-15T11:34:30.015Z,6,21.00,50,OK
2026-02-15T11:34:30.065Z,6,20.62,50,OK
2026-02-15T11:34:30.115Z,7,20.49,50,OK
2026-02-15T11:34:30.166Z,7,20.03,50,OK
2026-02-15T11:34:30.217Z,7,20.26,50,OK
2026-02-15T11:34:30.268Z,7,20.77,50,OK
2026-02-15T11:34:30.382Z,8,19.36,50,OK
2026-02-15T11:34:30.468Z,16,85.75,50,OK
2026-02-15T11:34:30.518Z,10,20.13,50,OK
2026-02-15T11:34:30.568Z,10,20.36,50,OK
2026-02-15T11:34:30.618Z,10,20.50,50,OK
2026-02-15T11:34:30.669Z,10,20.44,50,OK
2026-02-15T11:34:30.719Z,10,20.53,50,OK
2026-02-15T11:34:30.769Z,9,19.44,50,OK
2026-02-15T11:34:30.819Z,9,20.80,50,OK
2026-02-15T11:34:30.869Z,9,21.00,50,OK
2026-02-15T11:34:30.919Z,10,20.70,50,OK
2026-02-15T11:34:30.995Z,14,26.00,50,OK
2026-02-15T11:34:31.151Z,17,106.00,50,OK
2026-02-15T11:34:31.201Z,9,19.84,50,OK
2026-02-15T11:34:31.251Z,9,19.83,50,OK
2026-02-15T11:34:31.301Z,8,20.19,50,OK
2026-02-15T11:34:31.388Z,8,37.00,50,OK
2026-02-15T11:34:31.438Z,7,20.13,50,OK
2026-02-15T11:34:31.559Z,7,20.52,50,OK
2026-02-15T11:34:31.644Z,17,85.30,50,OK
2026-02-15T11:34:31.694Z,8,20.14,50,OK
2026-02-15T11:34:31.819Z,8,20.26,50,OK
2026-02-15T11:34:31.908Z,11,88.77,50,OK
2026-02-15T11:34:31.959Z,9,20.16,50,OK
2026-02-15T11:34:32.009Z,9,20.02,50,OK
2026-02-15T11:34:32.060Z,9,20.50,50,OK
2026-02-15T11:34:32.110Z,9,19.41,50,OK
2026-02-15T11:34:32.240Z,13,20.08,50,OK
2026-02-15T11:34:32.290Z,9,19.71,50,OK
2026-02-15T11:34:32.377Z,9,76.58,50,OK
2026-02-15T11:34:32.428Z,8,20.24,50,OK
2026-02-15T11:34:32.479Z,6,20.04,50,OK
2026-02-15T11:34:32.529Z,6,20.37,50,OK
2026-02-15T11:34:32.579Z,6,20.25,50,OK
2026-02-15T11:34:32.629Z,6,20.46,50,OK
2026-02-15T11:34:32.734Z,10,92.90,50,OK
2026-02-15T11:34:32.784Z,6,20.49,50,OK
2026-02-15T11:34:32.834Z,6,20.44,50,OK
2026-02-15T11:34:32.884Z,6,20.42,50,OK
2026-02-15T11:34:32.934Z,6,19.88,50,OK
2026-02-15T11:34:32.985Z,6,20.07,50,OK
2026-02-15T11:34:33.035Z,6,20.60,50,OK
2026-02-15T11:34:33.169Z,6,20.50,50,OK
2026-02-15T11:34:33.219Z,5,19.78,50,OK
2026-02-15T11:34:33.343Z,9,113.93,50,OK
2026-02-15T11:34:33.393Z,7,20.59,50,OK
2026-02-15T11:34:33.482Z,6,39.00,50,OK
2026-02-15T11:34:33.564Z,8,32.00,50,OK
2026-02-15T11:34:33.650Z,6,36.00,50,OK
2026-02-15T11:34:33.700Z,5,20.24,50,OK
2026-02-15T11:34:33.750Z,7,20.14,50,OK
2026-02-15T11:34:33.801Z,7,20.14,50,OK
2026-02-15T11:34:33.852Z,8,20.78,50,OK
2026-02-15T11:34:33.902Z,8,20.26,50,OK
2026-02-15T11:34:33.952Z,8,20.62,50,OK
2026-02-15T11:34:34.002Z,8,20.07,50,OK
2026-02-15T11:34:34.053Z,8,20.28,50,OK
2026-02-15T11:34:34.167Z,8,20.19,50,OK
2026-02-15T11:34:34.246Z,7,78.22,50,OK
